timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
1173.906,5027,ACTIVE_ROUND,10,1,8,44.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,1,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1174.140,5028,ACTIVE_ROUND,10,1,8,44.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,1,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1174.373,5029,ACTIVE_ROUND,10,1,8,44.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,1,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1174.607,5030,ACTIVE_ROUND,10,1,8,44.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,1,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,1,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1174.840,5031,ACTIVE_ROUND,10,1,8,44.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,1,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1175.074,5032,ACTIVE_ROUND,10,1,8,43.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,1,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1175.307,5033,ACTIVE_ROUND,10,1,8,43.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,1,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1175.541,5034,ACTIVE_ROUND,10,1,8,43.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,1,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1175.775,5035,ACTIVE_ROUND,10,1,8,43.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1176.008,5036,ACTIVE_ROUND,10,1,8,42.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1176.242,5037,ACTIVE_ROUND,10,1,8,42.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1176.475,5038,ACTIVE_ROUND,10,1,8,42.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,1,5,False
1176.709,5039,ACTIVE_ROUND,10,1,8,42.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1176.942,5040,ACTIVE_ROUND,10,1,8,41.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1177.176,5041,ACTIVE_ROUND,10,1,8,41.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1177.410,5042,ACTIVE_ROUND,10,1,8,41.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1177.643,5043,ACTIVE_ROUND,10,1,8,41.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1177.877,5044,ACTIVE_ROUND,10,1,8,40.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1178.110,5045,ACTIVE_ROUND,10,1,8,40.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1178.344,5046,ACTIVE_ROUND,10,1,8,40.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1178.577,5047,ACTIVE_ROUND,10,1,8,40.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1178.811,5048,ACTIVE_ROUND,10,1,8,40.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1179.045,5049,ACTIVE_ROUND,10,1,8,39.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1179.278,5050,ACTIVE_ROUND,10,1,8,39.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1179.512,5051,ACTIVE_ROUND,10,1,8,39.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,1,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1179.745,5052,ACTIVE_ROUND,10,1,8,39.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1179.979,5053,ACTIVE_ROUND,10,1,8,38.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1180.212,5054,ACTIVE_ROUND,10,1,8,38.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1180.446,5055,ACTIVE_ROUND,10,1,8,38.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1180.679,5056,ACTIVE_ROUND,10,1,8,38.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1180.913,5057,ACTIVE_ROUND,10,1,8,37.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1181.147,5058,ACTIVE_ROUND,10,1,8,37.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1181.380,5059,ACTIVE_ROUND,10,1,8,37.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1181.614,5060,ACTIVE_ROUND,10,1,8,37.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,1,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1181.847,5061,ACTIVE_ROUND,10,1,8,37.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,0,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1182.081,5062,ACTIVE_ROUND,10,1,8,36.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,0,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1182.314,5063,ACTIVE_ROUND,10,1,8,36.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,0,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1182.548,5064,ACTIVE_ROUND,10,1,8,36.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,0,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,1,2,0,5,False
1182.782,5065,ACTIVE_ROUND,10,1,8,36.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,0,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,0,2,0,5,False
1183.015,5066,ACTIVE_ROUND,10,1,8,35.000,,,Chronicle,FNATIC,breach,True,100,25,1,2,1,7,False,kaajak,FNATIC,waylay,False,,25,0,0,1,2,False,Boaster,FNATIC,astra,True,100,25,0,0,0,2,False,Alfajer,FNATIC,cypher,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,3,False,skuba,NRG,vyse,True,90,30,2,0,0,5,False,brawk,NRG,sova,True,100,50,0,2,1,6,False,Ethan,NRG,omen,True,100,50,0,1,0,4,False,s0m,NRG,harbor,True,87,24,0,1,1,6,False,mada,NRG,yoru,True,100,50,0,2,0,5,False
