timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
2085.517,8930,ACTIVE_ROUND,16,4,11,82.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2085.750,8931,ACTIVE_ROUND,16,4,11,82.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2085.984,8932,ACTIVE_ROUND,16,4,11,82.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2086.217,8933,ACTIVE_ROUND,16,4,11,81.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2086.451,8934,ACTIVE_ROUND,16,4,11,81.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2086.685,8935,ACTIVE_ROUND,16,4,11,81.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2086.918,8936,ACTIVE_ROUND,16,4,11,81.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2087.152,8937,ACTIVE_ROUND,16,4,11,81.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2087.385,8938,ACTIVE_ROUND,16,4,11,80.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2087.619,8939,ACTIVE_ROUND,16,4,11,80.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2087.852,8940,ACTIVE_ROUND,16,4,11,80.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2088.086,8941,ACTIVE_ROUND,16,4,11,80.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2088.320,8942,ACTIVE_ROUND,16,4,11,79.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2088.553,8943,ACTIVE_ROUND,16,4,11,79.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2088.787,8944,ACTIVE_ROUND,16,4,11,79.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2089.020,8945,ACTIVE_ROUND,16,4,11,79.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2089.254,8946,ACTIVE_ROUND,16,4,11,78.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2089.487,8947,ACTIVE_ROUND,16,4,11,78.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2089.721,8948,ACTIVE_ROUND,16,4,11,78.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2089.955,8949,ACTIVE_ROUND,16,4,11,78.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2090.188,8950,ACTIVE_ROUND,16,4,11,77.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2090.422,8951,ACTIVE_ROUND,16,4,11,77.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2090.655,8952,ACTIVE_ROUND,16,4,11,77.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2090.889,8953,ACTIVE_ROUND,16,4,11,77.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2091.122,8954,ACTIVE_ROUND,16,4,11,77.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2091.356,8955,ACTIVE_ROUND,16,4,11,76.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2091.590,8956,ACTIVE_ROUND,16,4,11,76.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2091.823,8957,ACTIVE_ROUND,16,4,11,76.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2092.057,8958,ACTIVE_ROUND,16,4,11,76.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2092.290,8959,ACTIVE_ROUND,16,4,11,75.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2092.524,8960,ACTIVE_ROUND,16,4,11,75.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2092.757,8961,ACTIVE_ROUND,16,4,11,75.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2092.991,8962,ACTIVE_ROUND,16,4,11,75.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2093.224,8963,ACTIVE_ROUND,16,4,11,74.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2093.458,8964,ACTIVE_ROUND,16,4,11,74.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2093.692,8965,ACTIVE_ROUND,16,4,11,74.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2093.925,8966,ACTIVE_ROUND,16,4,11,74.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2094.159,8967,ACTIVE_ROUND,16,4,11,74.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
