timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
876.342,3753,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
876.576,3754,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
876.809,3755,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
877.043,3756,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
877.276,3757,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
877.510,3758,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
877.744,3759,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
877.977,3760,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
878.211,3761,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
878.444,3762,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
878.678,3763,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
878.911,3764,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,1,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
879.145,3765,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,0,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
879.379,3766,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,0,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
879.612,3767,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,0,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
879.846,3768,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,0,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
880.079,3769,PREROUND,9,6,2,,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,0,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
880.546,3771,ACTIVE_ROUND,9,6,2,99.000,,,MiniBoo,Team Heretics,yoru,True,,,1,2,1,4,False,RieNs,Team Heretics,sova,True,,,1,2,1,7,True,Boo,Team Heretics,omen,True,,,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,,,0,0,0,2,False,Wo0t,Team Heretics,jett,True,,,2,1,1,5,False,grubinho,GIANTX,omen,True,,,2,1,2,7,True,ara,GIANTX,jett,True,,,2,1,1,3,False,Cloud,GIANTX,sova,True,,,1,2,1,7,True,Flickless,GIANTX,kayo,True,,,1,2,1,5,False,westside,GIANTX,cypher,True,,,1,2,1,7,True
880.780,3772,ACTIVE_ROUND,9,6,2,99.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,2,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,2,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,2,1,2,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,1,7,True,Flickless,GIANTX,kayo,True,100,50,1,2,1,5,False,westside,GIANTX,cypher,True,100,25,1,2,1,7,True
881.013,3773,ACTIVE_ROUND,9,6,2,99.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,2,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,1,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,2,1,7,True
881.247,3774,ACTIVE_ROUND,9,6,2,98.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,2,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,1,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,2,1,7,True
881.481,3775,ACTIVE_ROUND,9,6,2,98.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,2,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,1,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,2,1,7,True
881.714,3776,ACTIVE_ROUND,9,6,2,98.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,2,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,1,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,2,1,7,True
881.948,3777,ACTIVE_ROUND,9,6,2,98.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,2,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,1,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,2,1,7,True
882.181,3778,ACTIVE_ROUND,9,6,2,98.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
882.415,3779,ACTIVE_ROUND,9,6,2,97.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
882.648,3780,ACTIVE_ROUND,9,6,2,97.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
882.882,3781,ACTIVE_ROUND,9,6,2,97.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
883.116,3782,ACTIVE_ROUND,9,6,2,97.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
883.349,3783,ACTIVE_ROUND,9,6,2,96.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
883.583,3784,ACTIVE_ROUND,9,6,2,96.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
883.816,3785,ACTIVE_ROUND,9,6,2,96.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
884.050,3786,ACTIVE_ROUND,9,6,2,96.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
884.283,3787,ACTIVE_ROUND,9,6,2,95.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
884.517,3788,ACTIVE_ROUND,9,6,2,95.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
884.751,3789,ACTIVE_ROUND,9,6,2,95.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
884.984,3790,ACTIVE_ROUND,9,6,2,95.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
885.218,3791,ACTIVE_ROUND,9,6,2,95.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
885.451,3792,ACTIVE_ROUND,9,6,2,94.000,,,MiniBoo,Team Heretics,yoru,True,100,50,1,2,1,4,False,RieNs,Team Heretics,sova,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,50,2,1,1,6,False,benjyfishy,Team Heretics,cypher,True,100,50,0,0,0,2,False,Wo0t,Team Heretics,jett,True,100,50,2,1,1,5,False,grubinho,GIANTX,omen,True,100,25,1,1,1,7,True,ara,GIANTX,jett,True,100,50,2,1,1,3,False,Cloud,GIANTX,sova,True,100,25,1,2,0,7,True,Flickless,GIANTX,kayo,True,100,50,1,1,1,5,False,westside,GIANTX,cypher,True,100,25,1,1,1,7,True
