timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
979.812,4196,ACTIVE_ROUND,8,3,4,,13.080,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
980.046,4197,ACTIVE_ROUND,8,3,4,,13.313,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,0,7,True,Boo,Team Heretics,omen,True,100,25,2,1,1,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
980.279,4198,ACTIVE_ROUND,8,3,4,,13.547,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
980.513,4199,ACTIVE_ROUND,8,3,4,,13.780,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
980.746,4200,ACTIVE_ROUND,8,3,4,,14.014,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
980.980,4201,ACTIVE_ROUND,8,3,4,,14.248,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,7,True,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
981.214,4202,ACTIVE_ROUND,8,3,4,,14.481,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
981.447,4203,ACTIVE_ROUND,8,3,4,,14.715,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
981.681,4204,ACTIVE_ROUND,8,3,4,,14.948,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
981.914,4205,ACTIVE_ROUND,8,3,4,,15.182,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,100,50,0,1,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
982.148,4206,ACTIVE_ROUND,8,3,4,,15.415,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,77,1,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,8,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
982.381,4207,ACTIVE_ROUND,8,3,4,,15.649,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,77,1,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,8,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
982.615,4208,ACTIVE_ROUND,8,3,4,,15.883,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,77,1,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,8,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
982.849,4209,ACTIVE_ROUND,8,3,4,,16.116,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,1,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,77,1,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,8,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
983.082,4210,ACTIVE_ROUND,8,3,4,,16.350,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,83,1,0,0,0,1,False,ara,GIANTX,raze,True,77,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,75,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
983.316,4211,ACTIVE_ROUND,8,3,4,,16.583,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,83,1,0,0,0,1,False,ara,GIANTX,raze,True,77,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,75,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
983.549,4212,ACTIVE_ROUND,8,3,4,,16.817,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,83,1,0,0,0,1,False,ara,GIANTX,raze,True,77,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,75,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
983.783,4213,ACTIVE_ROUND,8,3,4,,17.050,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,50,0,8,1,1,False,grubinho,GIANTX,omen,True,83,1,0,0,0,1,False,ara,GIANTX,raze,True,77,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,75,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
984.016,4214,ACTIVE_ROUND,8,3,4,,17.284,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,8,0,8,1,1,False,grubinho,GIANTX,omen,True,83,1,0,0,0,1,False,ara,GIANTX,raze,True,77,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,75,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
984.250,4215,ACTIVE_ROUND,8,3,4,,17.518,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,18,0,8,1,1,False,grubinho,GIANTX,omen,True,90,1,0,0,0,1,False,ara,GIANTX,raze,True,83,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,81,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
984.484,4216,ACTIVE_ROUND,8,3,4,,17.751,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,18,0,8,1,1,False,grubinho,GIANTX,omen,True,90,1,0,0,0,1,False,ara,GIANTX,raze,True,83,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,81,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
984.717,4217,ACTIVE_ROUND,8,3,4,,17.985,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,18,0,8,1,1,False,grubinho,GIANTX,omen,True,90,1,0,0,0,1,False,ara,GIANTX,raze,True,83,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,81,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
984.951,4218,ACTIVE_ROUND,8,3,4,,18.218,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,1,4,False,Wo0t,Team Heretics,chamber,True,100,18,0,8,1,1,False,grubinho,GIANTX,omen,True,90,1,0,0,0,1,False,ara,GIANTX,raze,True,83,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,81,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
985.184,4219,ACTIVE_ROUND,8,3,4,,18.452,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,8,0,8,1,1,False,grubinho,GIANTX,omen,True,96,1,0,0,0,1,False,ara,GIANTX,raze,True,90,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,88,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
985.418,4220,ACTIVE_ROUND,8,3,4,,18.685,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,8,0,8,1,1,False,grubinho,GIANTX,omen,True,96,1,0,0,0,1,False,ara,GIANTX,raze,True,90,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,88,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
985.651,4221,ACTIVE_ROUND,8,3,4,,18.919,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,8,0,8,1,1,False,grubinho,GIANTX,omen,True,96,1,0,0,0,1,False,ara,GIANTX,raze,True,90,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,88,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
985.885,4222,ACTIVE_ROUND,8,3,4,,19.152,,MiniBoo,Team Heretics,raze,True,100,25,0,2,1,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,8,0,8,1,1,False,grubinho,GIANTX,omen,True,96,1,0,0,0,1,False,ara,GIANTX,raze,True,90,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,88,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
986.118,4223,ACTIVE_ROUND,8,3,4,,19.386,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,True,100,3,0,0,0,1,False,ara,GIANTX,raze,True,96,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,94,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
986.352,4224,ACTIVE_ROUND,8,3,4,,19.620,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,True,100,3,0,0,0,1,False,ara,GIANTX,raze,True,96,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,94,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
986.586,4225,ACTIVE_ROUND,8,3,4,,19.853,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,True,100,3,0,0,0,1,False,ara,GIANTX,raze,True,96,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,94,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
986.819,4226,ACTIVE_ROUND,8,3,4,,20.087,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,True,100,3,0,0,0,1,False,ara,GIANTX,raze,True,96,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,94,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
987.053,4227,ACTIVE_ROUND,8,3,4,,20.320,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,True,100,3,0,0,0,1,False,ara,GIANTX,raze,True,96,1,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,94,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
987.286,4228,ACTIVE_ROUND,8,3,4,,20.554,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,True,100,9,0,0,0,1,False,ara,GIANTX,raze,True,100,3,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
987.520,4229,ACTIVE_ROUND,8,3,4,,20.787,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,True,100,9,0,0,0,1,False,ara,GIANTX,raze,True,100,3,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
987.753,4230,ACTIVE_ROUND,8,3,4,,21.021,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,True,100,9,0,0,0,1,False,ara,GIANTX,raze,True,100,3,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
987.987,4231,ACTIVE_ROUND,8,3,4,,21.255,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,1,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,True,100,9,0,0,0,1,False,ara,GIANTX,raze,True,100,3,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,1,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
988.221,4232,ACTIVE_ROUND,8,3,4,,21.488,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,7,0,8,0,1,False,grubinho,GIANTX,omen,True,100,16,0,0,0,1,False,ara,GIANTX,raze,True,100,8,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,7,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
988.454,4233,ACTIVE_ROUND,8,3,4,,21.722,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,7,0,8,0,1,False,grubinho,GIANTX,omen,True,100,16,0,0,0,1,False,ara,GIANTX,raze,True,100,8,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,7,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
